cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
-0.48949771689497723,-0.4540901502504173,-0.7551224387806097,0.0831683168316828,-0.25555555555555554,0.5406976744186052,0.09116809116809055,-0.07563025210084029,0.12817929992445243
-0.48949771689497723,-0.4540901502504173,-0.7551224387806097,0.0831683168316828,-0.25555555555555554,0.5406976744186052,0.09116809116809055,0.6638655462184875,0.1996978091160917
-0.4168949771689501,-1.0,0.18140929535232386,0.35049504950495036,-0.3222222222222223,0.32034883720930196,-0.06780626780626786,-0.9663865546218486,-0.7222362125409216
-0.4168949771689501,-1.0,0.18140929535232386,0.35049504950495036,-0.3222222222222223,0.32034883720930196,-0.06780626780626786,-0.7815126050420167,-0.4966003525560312
-0.4168949771689501,-1.0,0.18140929535232386,0.35049504950495036,-0.3222222222222223,0.32034883720930196,-0.06780626780626786,-0.5462184873949579,-0.4406950390329891
-0.4168949771689501,-1.0,0.18140929535232386,0.35049504950495036,-0.3222222222222223,0.32034883720930196,-0.06780626780626786,-0.07563025210084029,-0.2692017124150088
-0.4168949771689501,-1.0,0.18140929535232386,0.35049504950495036,-0.3222222222222223,0.32034883720930196,-0.06780626780626786,0.6638655462184875,-0.029715436917652882
-0.37853881278538837,-1.0,-0.059470264867566236,0.1821782178217819,-0.22222222222222232,-0.13430232558139554,0.4415954415954415,-0.9663865546218486,-0.556786703601108
-0.37853881278538837,-1.0,-0.059470264867566236,0.1821782178217819,-0.22222222222222232,-0.13430232558139554,0.4415954415954415,-0.7815126050420167,-0.411735079325107
-0.37853881278538837,-1.0,-0.059470264867566236,0.1821782178217819,-0.22222222222222232,-0.13430232558139554,0.4415954415954415,-0.5462184873949579,-0.29740619491312004
-0.37853881278538837,-1.0,-0.059470264867566236,0.1821782178217819,-0.22222222222222232,-0.13430232558139554,0.4415954415954415,-0.07563025210084029,-0.06169730546461838
-0.37853881278538837,-1.0,-0.059470264867566236,0.1821782178217819,-0.22222222222222232,-0.13430232558139554,0.4415954415954415,0.6638655462184875,0.056912616469403154
-0.3242009132420094,-1.0,-0.04347826086956519,0.1960396039603962,-0.38888888888888895,-0.09360465116279038,0.5225071225071227,-0.9663865546218486,-0.7106522286577688
-0.3242009132420094,-1.0,-0.04347826086956519,0.1960396039603962,-0.38888888888888895,-0.09360465116279038,0.5225071225071227,-0.7815126050420167,-0.43112566104255845
-0.3242009132420094,-1.0,-0.04347826086956519,0.1960396039603962,-0.38888888888888895,-0.09360465116279038,0.5225071225071227,-0.5462184873949579,-0.32284059430873835
-0.3242009132420094,-1.0,-0.04347826086956519,0.1960396039603962,-0.38888888888888895,-0.09360465116279038,0.5225071225071227,-0.07563025210084029,-0.09342734827499366
-0.3242009132420094,-1.0,-0.04347826086956519,0.1960396039603962,-0.38888888888888895,-0.09360465116279038,0.5225071225071227,0.6638655462184875,0.007806597834298712
-0.49543378995433807,-1.0,0.0034982508745629026,-0.36039603960396027,-0.03333333333333344,0.20232558139534884,0.764102564102564,-0.9663865546218486,-0.7177033492822966
-0.49543378995433807,-1.0,0.0034982508745629026,-0.36039603960396027,-0.03333333333333344,0.20232558139534884,0.764102564102564,-0.7815126050420167,-0.3961218836565097
-0.49543378995433807,-1.0,0.0034982508745629026,-0.36039603960396027,-0.03333333333333344,0.20232558139534884,0.764102564102564,-0.5462184873949579,-0.2618987660538906
-0.49543378995433807,-1.0,0.0034982508745629026,-0.36039603960396027,-0.03333333333333344,0.20232558139534884,0.764102564102564,-0.07563025210084029,0.012843112566104153
-0.49543378995433807,-1.0,0.0034982508745629026,-0.36039603960396027,-0.03333333333333344,0.20232558139534884,0.764102564102564,0.6638655462184875,0.02216066481994461
-0.49497716894977184,-1.0,0.0034982508745629026,-0.3584158415841583,0.15555555555555545,0.17906976744186043,0.7652421652421646,-0.9663865546218486,-0.7229916897506925
-0.49497716894977184,-1.0,0.0034982508745629026,-0.3584158415841583,0.15555555555555545,0.17906976744186043,0.7652421652421646,-0.7815126050420167,-0.41979350289599593
-0.49497716894977184,-1.0,0.0034982508745629026,-0.3584158415841583,0.15555555555555545,0.17906976744186043,0.7652421652421646,-0.5462184873949579,-0.11684714177788968
-0.49497716894977184,-1.0,0.0034982508745629026,-0.3584158415841583,0.15555555555555545,0.17906976744186043,0.7652421652421646,-0.07563025210084029,0.059430873835305986
-0.49497716894977184,-1.0,0.0034982508745629026,-0.3584158415841583,0.15555555555555545,0.17906976744186043,0.7652421652421646,0.6638655462184875,0.1435406698564594
-0.4977168949771691,-1.0,0.24737631184407793,-0.3663366336633662,-0.13333333333333341,0.6534883720930242,0.17094017094017033,-0.9663865546218486,-0.5671115588013095
-0.4977168949771691,-1.0,0.24737631184407793,-0.3663366336633662,-0.13333333333333341,0.6534883720930242,0.17094017094017033,-0.7815126050420167,-0.2692017124150088
-0.4977168949771691,-1.0,0.24737631184407793,-0.3663366336633662,-0.13333333333333341,0.6534883720930242,0.17094017094017033,-0.5462184873949579,-0.08914631075295887
-0.4977168949771691,-1.0,0.24737631184407793,-0.3663366336633662,-0.13333333333333341,0.6534883720930242,0.17094017094017033,-0.07563025210084029,0.07655502392344493
-0.4977168949771691,-1.0,0.24737631184407793,-0.3663366336633662,-0.13333333333333341,0.6534883720930242,0.17094017094017033,0.6638655462184875,0.1455552757491816
-0.40730593607305954,-1.0,0.21539230384807606,-0.06930693069306937,-0.25555555555555554,0.4848837209302328,0.0512820512820511,-0.9663865546218486,-0.6698564593301435
-0.40730593607305954,-1.0,0.21539230384807606,-0.06930693069306937,-0.25555555555555554,0.4848837209302328,0.0512820512820511,-0.7815126050420167,-0.38453789977335684
-0.40730593607305954,-1.0,0.21539230384807606,-0.06930693069306937,-0.25555555555555554,0.4848837209302328,0.0512820512820511,-0.5462184873949579,-0.20926718710652237
-0.40730593607305954,-1.0,0.21539230384807606,-0.06930693069306937,-0.25555555555555554,0.4848837209302328,0.0512820512820511,-0.07563025210084029,0.016620498614958512
-0.40730593607305954,-1.0,0.21539230384807606,-0.06930693069306937,-0.25555555555555554,0.4848837209302328,0.0512820512820511,0.6638655462184875,0.09569377990430628
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.3555555555555556,0.3220930232558148,-0.06723646723646759,-0.9663865546218486,-0.6250314782170738
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.3555555555555556,0.3220930232558148,-0.06723646723646759,-0.7815126050420167,-0.3049609670108284
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.3555555555555556,0.3220930232558148,-0.06723646723646759,-0.5462184873949579,-0.31201208763535637
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.3555555555555556,0.3220930232558148,-0.06723646723646759,-0.07563025210084029,-0.12767564845127166
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.3555555555555556,0.3220930232558148,-0.06723646723646759,0.6638655462184875,0.03878116343490312
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.28888888888888886,0.3220930232558148,-0.06723646723646759,-0.9663865546218486,-0.7282800302190884
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.28888888888888886,0.3220930232558148,-0.06723646723646759,-0.7815126050420167,-0.44346512213548217
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.28888888888888886,0.3220930232558148,-0.06723646723646759,-0.5462184873949579,-0.2362125409216822
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.28888888888888886,0.3220930232558148,-0.06723646723646759,-0.07563025210084029,-0.13598589775875092
-0.3178082191780822,-1.0,0.18240879560219891,0.21782178217821802,-0.28888888888888886,0.3220930232558148,-0.06723646723646759,0.6638655462184875,0.05464618484009076
-0.6374429223744293,-1.0,0.6691654172913544,-0.15643564356435657,-0.15555555555555567,0.4802325581395346,0.04729344729344653,-0.9663865546218486,-0.7156887433895744
-0.6374429223744293,-1.0,0.6691654172913544,-0.15643564356435657,-0.15555555555555567,0.4802325581395346,0.04729344729344653,-0.7815126050420167,-0.5147318055905313
-0.6374429223744293,-1.0,0.6691654172913544,-0.15643564356435657,-0.15555555555555567,0.4802325581395346,0.04729344729344653,-0.5462184873949579,-0.35935532611432885
-0.6374429223744293,-1.0,0.6691654172913544,-0.15643564356435657,-0.15555555555555567,0.4802325581395346,0.04729344729344653,-0.07563025210084029,-0.16293125157391075
-0.6374429223744293,-1.0,0.6691654172913544,-0.15643564356435657,-0.15555555555555567,0.4802325581395346,0.04729344729344653,0.6638655462184875,0.08385797028456299
-0.6347031963470321,-0.7484696716750139,0.21939030484757627,-0.14455445544554468,-0.08888888888888902,0.5023255813953496,0.06381766381766418,-0.9663865546218486,-0.8743389574414505
-0.6347031963470321,-0.7484696716750139,0.21939030484757627,-0.14455445544554468,-0.08888888888888902,0.5023255813953496,0.06381766381766418,-0.7815126050420167,-0.5172500629564342
-0.6347031963470321,-0.7484696716750139,0.21939030484757627,-0.14455445544554468,-0.08888888888888902,0.5023255813953496,0.06381766381766418,-0.5462184873949579,-0.2712163183077311
-0.6347031963470321,-0.7484696716750139,0.21939030484757627,-0.14455445544554468,-0.08888888888888902,0.5023255813953496,0.06381766381766418,-0.07563025210084029,0.036766557542180944
-0.6347031963470321,-0.7484696716750139,0.21939030484757627,-0.14455445544554468,-0.08888888888888902,0.5023255813953496,0.06381766381766418,0.6638655462184875,0.16696046335935533
-0.6945205479452056,-0.7651641624930439,0.24237881059470268,-0.3801980198019801,0.19999999999999996,0.626744186046511,0.15213675213675248,-0.9663865546218486,-0.8723243515487282
-0.6945205479452056,-0.7651641624930439,0.24237881059470268,-0.3801980198019801,0.19999999999999996,0.626744186046511,0.15213675213675248,-0.7815126050420167,-0.46663308990178787
-0.6945205479452056,-0.7651641624930439,0.24237881059470268,-0.3801980198019801,0.19999999999999996,0.626744186046511,0.15213675213675248,-0.5462184873949579,-0.2749937043565852
-0.6945205479452056,-0.7651641624930439,0.24237881059470268,-0.3801980198019801,0.19999999999999996,0.626744186046511,0.15213675213675248,-0.07563025210084029,-0.0727776378745908
-0.6945205479452056,-0.7651641624930439,0.24237881059470268,-0.3801980198019801,0.19999999999999996,0.626744186046511,0.15213675213675248,0.6638655462184875,0.15386552505666073
-0.13972602739726048,-1.0,-0.03848075962018982,-0.1861386138613863,0.04444444444444451,-0.06860465116279002,0.5441595441595437,-0.9663865546218486,-0.4920674892974062
-0.13972602739726048,-1.0,-0.03848075962018982,-0.1861386138613863,0.04444444444444451,-0.06860465116279002,0.5441595441595437,-0.7815126050420167,-0.1855955678670359
-0.13972602739726048,-1.0,-0.03848075962018982,-0.1861386138613863,0.04444444444444451,-0.06860465116279002,0.5441595441595437,-0.5462184873949579,-0.18383278771090394
-0.13972602739726048,-1.0,-0.03848075962018982,-0.1861386138613863,0.04444444444444451,-0.06860465116279002,0.5441595441595437,-0.07563025210084029,0.07655502392344493
-0.13972602739726048,-1.0,-0.03848075962018982,-0.1861386138613863,0.04444444444444451,-0.06860465116279002,0.5441595441595437,0.6638655462184875,0.17451523545706382
-0.20045662100456618,-1.0,-0.02648675662168909,-0.33465346534653495,0.3111111111111111,0.005232558139534937,0.6045584045584045,-0.9663865546218486,-0.4759506421556282
-0.20045662100456618,-1.0,-0.02648675662168909,-0.33465346534653495,0.3111111111111111,0.005232558139534937,0.6045584045584045,-0.7815126050420167,-0.0037773860488541366
-0.20045662100456618,-1.0,-0.02648675662168909,-0.33465346534653495,0.3111111111111111,0.005232558139534937,0.6045584045584045,-0.5462184873949579,0.15713925963233444
-0.20045662100456618,-1.0,-0.02648675662168909,-0.33465346534653495,0.3111111111111111,0.005232558139534937,0.6045584045584045,-0.07563025210084029,0.22664316293125153
-0.20045662100456618,-1.0,-0.02648675662168909,-0.33465346534653495,0.3111111111111111,0.005232558139534937,0.6045584045584045,0.6638655462184875,0.34248300176278024
-0.11552511415525135,-1.0,-0.04447776111944024,-0.11881188118811892,-0.011111111111111072,-0.10406976744186025,0.5111111111111111,-0.9663865546218486,-0.48073533115084355
-0.11552511415525135,-1.0,-0.04447776111944024,-0.11881188118811892,-0.011111111111111072,-0.10406976744186025,0.5111111111111111,-0.7815126050420167,-0.17149332661798045
-0.11552511415525135,-1.0,-0.04447776111944024,-0.11881188118811892,-0.011111111111111072,-0.10406976744186025,0.5111111111111111,-0.5462184873949579,-0.0528834046839588
-0.11552511415525135,-1.0,-0.04447776111944024,-0.11881188118811892,-0.011111111111111072,-0.10406976744186025,0.5111111111111111,-0.07563025210084029,0.16821959204230685
-0.11552511415525135,-1.0,-0.04447776111944024,-0.11881188118811892,-0.011111111111111072,-0.10406976744186025,0.5111111111111111,0.6638655462184875,0.2518257365902796
-0.31598173515981753,-1.0,-0.0014992503748124664,-0.6217821782178219,0.37777777777777777,0.19186046511627897,0.7424501424501422,-0.9663865546218486,-0.5293376983127676
-0.31598173515981753,-1.0,-0.0014992503748124664,-0.6217821782178219,0.37777777777777777,0.19186046511627897,0.7424501424501422,-0.7815126050420167,-0.2185847393603626
-0.31598173515981753,-1.0,-0.0014992503748124664,-0.6217821782178219,0.37777777777777777,0.19186046511627897,0.7424501424501422,-0.5462184873949579,-0.20397884663812638
-0.31598173515981753,-1.0,-0.0014992503748124664,-0.6217821782178219,0.37777777777777777,0.19186046511627897,0.7424501424501422,-0.07563025210084029,0.0528834046839588
-0.31598173515981753,-1.0,-0.0014992503748124664,-0.6217821782178219,0.37777777777777777,0.19186046511627897,0.7424501424501422,0.6638655462184875,0.08385797028456299
-0.3283105022831052,-1.0,-0.012493753123438256,-0.38415841584158406,0.4222222222222223,0.08604651162790677,0.6809116809116809,-0.9663865546218486,-0.6718710652228658
-0.3283105022831052,-1.0,-0.012493753123438256,-0.38415841584158406,0.4222222222222223,0.08604651162790677,0.6809116809116809,-0.7815126050420167,-0.3364391840846134
-0.3283105022831052,-1.0,-0.012493753123438256,-0.38415841584158406,0.4222222222222223,0.08604651162790677,0.6809116809116809,-0.5462184873949579,-0.2817929992445227
-0.3283105022831052,-1.0,-0.012493753123438256,-0.38415841584158406,0.4222222222222223,0.08604651162790677,0.6809116809116809,-0.07563025210084029,-0.00025182573659021656
-0.3283105022831052,-1.0,-0.012493753123438256,-0.38415841584158406,0.4222222222222223,0.08604651162790677,0.6809116809116809,0.6638655462184875,0.22714681440443218
-0.3136986301369864,-1.0,-0.012493753123438256,-0.6178217821782175,0.5777777777777775,0.08604651162790677,0.6809116809116809,-0.9663865546218486,-0.5101989423319062
-0.3136986301369864,-1.0,-0.012493753123438256,-0.6178217821782175,0.5777777777777775,0.08604651162790677,0.6809116809116809,-0.7815126050420167,0.006295643414756968
-0.3136986301369864,-1.0,-0.012493753123438256,-0.6178217821782175,0.5777777777777775,0.08604651162790677,0.6809116809116809,-0.5462184873949579,0.21556283052127934
-0.3136986301369864,-1.0,-0.012493753123438256,-0.6178217821782175,0.5777777777777775,0.08604651162790677,0.6809116809116809,-0.07563025210084029,0.34726769075799546
-0.3136986301369864,-1.0,-0.012493753123438256,-0.6178217821782175,0.5777777777777775,0.08604651162790677,0.6809116809116809,0.6638655462184875,0.47620246789221876
-0.338812785388128,-1.0,0.2503748125937031,-0.6772277227722769,0.33333333333333326,0.6616279069767437,0.17891737891737858,-0.9663865546218486,-0.46638126416519765
-0.338812785388128,-1.0,0.2503748125937031,-0.6772277227722769,0.33333333333333326,0.6616279069767437,0.17891737891737858,-0.7815126050420167,0.004532863258625008
-0.338812785388128,-1.0,0.2503748125937031,-0.6772277227722769,0.33333333333333326,0.6616279069767437,0.17891737891737858,-0.5462184873949579,0.2634097204734325
-0.338812785388128,-1.0,0.2503748125937031,-0.6772277227722769,0.33333333333333326,0.6616279069767437,0.17891737891737858,-0.07563025210084029,0.4603374464870311
-0.338812785388128,-1.0,0.2503748125937031,-0.6772277227722769,0.33333333333333326,0.6616279069767437,0.17891737891737858,0.6638655462184875,0.6139511458071016
-0.2095890410958905,-1.0,0.21339330334832596,-0.3564356435643563,0.10000000000000009,0.4686046511627904,0.04558404558404572,-0.9663865546218486,-0.4593301435406698
-0.2095890410958905,-1.0,0.21339330334832596,-0.3564356435643563,0.10000000000000009,0.4686046511627904,0.04558404558404572,-0.7815126050420167,-0.08234701586502124
-0.2095890410958905,-1.0,0.21339330334832596,-0.3564356435643563,0.10000000000000009,0.4686046511627904,0.04558404558404572,-0.5462184873949579,0.2339461092923696
-0.2095890410958905,-1.0,0.21339330334832596,-0.3564356435643563,0.10000000000000009,0.4686046511627904,0.04558404558404572,-0.07563025210084029,0.372953915890204
-0.2095890410958905,-1.0,0.21339330334832596,-0.3564356435643563,0.10000000000000009,0.4686046511627904,0.04558404558404572,0.6638655462184875,0.4172752455300932
-0.10867579908675817,-1.0,0.1744127936031985,-0.05346534653465307,0.05555555555555558,0.28953488372092995,-0.09116809116809144,-0.9663865546218486,-0.5069252077562326
-0.10867579908675817,-1.0,0.1744127936031985,-0.05346534653465307,0.05555555555555558,0.28953488372092995,-0.09116809116809144,-0.7815126050420167,-0.12717199697809112
-0.10867579908675817,-1.0,0.1744127936031985,-0.05346534653465307,0.05555555555555558,0.28953488372092995,-0.09116809116809144,-0.5462184873949579,0.13497859481238983
-0.10867579908675817,-1.0,0.1744127936031985,-0.05346534653465307,0.05555555555555558,0.28953488372092995,-0.09116809116809144,-0.07563025210084029,0.24981113069755745
-0.10867579908675817,-1.0,0.1744127936031985,-0.05346534653465307,0.05555555555555558,0.28953488372092995,-0.09116809116809144,0.6638655462184875,0.37018383278771094
-0.48995433789954357,-1.0,0.746126936531734,-0.44950495049504946,0.13333333333333308,0.46802325581395365,0.03931623931623918,-0.9663865546218486,-0.616217577436414
-0.48995433789954357,-1.0,0.746126936531734,-0.44950495049504946,0.13333333333333308,0.46802325581395365,0.03931623931623918,-0.7815126050420167,-0.20926718710652237
-0.48995433789954357,-1.0,0.746126936531734,-0.44950495049504946,0.13333333333333308,0.46802325581395365,0.03931623931623918,-0.5462184873949579,-0.04759506421556292
-0.48995433789954357,-1.0,0.746126936531734,-0.44950495049504946,0.13333333333333308,0.46802325581395365,0.03931623931623918,-0.07563025210084029,0.11583983883152871
-0.48995433789954357,-1.0,0.746126936531734,-0.44950495049504946,0.13333333333333308,0.46802325581395365,0.03931623931623918,0.6638655462184875,0.20246789221858474
-0.4908675799086759,-1.0,0.7411294352823588,-0.4534653465346534,0.2999999999999998,0.4610465116279068,0.03418803418803407,-0.9663865546218486,-0.6212540921682195
-0.4908675799086759,-1.0,0.7411294352823588,-0.4534653465346534,0.2999999999999998,0.4610465116279068,0.03418803418803407,-0.7815126050420167,-0.21002266431629302
-0.4908675799086759,-1.0,0.7411294352823588,-0.4534653465346534,0.2999999999999998,0.4610465116279068,0.03418803418803407,-0.5462184873949579,0.09821203727020911
-0.4908675799086759,-1.0,0.7411294352823588,-0.4534653465346534,0.2999999999999998,0.4610465116279068,0.03418803418803407,-0.07563025210084029,0.23646436665827242
-0.4908675799086759,-1.0,0.7411294352823588,-0.4534653465346534,0.2999999999999998,0.4610465116279068,0.03418803418803407,0.6638655462184875,0.43465122135482237
-0.20000000000000018,-0.4557595993322203,-0.7551224387806097,-0.33267326732673297,0.24444444444444424,0.5156976744186048,0.07407407407407351,-0.9663865546218486,-0.29186602870813394
-0.20000000000000018,-0.4557595993322203,-0.7551224387806097,-0.33267326732673297,0.24444444444444424,0.5156976744186048,0.07407407407407351,-0.7815126050420167,0.14278519264668854
-0.20000000000000018,-0.4557595993322203,-0.7551224387806097,-0.33267326732673297,0.24444444444444424,0.5156976744186048,0.07407407407407351,-0.5462184873949579,0.53135230420549
-0.20000000000000018,-0.4557595993322203,-0.7551224387806097,-0.33267326732673297,0.24444444444444424,0.5156976744186048,0.07407407407407351,-0.07563025210084029,0.6240241752707125
-0.20000000000000018,-0.4557595993322203,-0.7551224387806097,-0.33267326732673297,0.24444444444444424,0.5156976744186048,0.07407407407407351,0.6638655462184875,0.6272979098463864
-0.46940639269406415,-0.696160267111853,0.23738130934532742,-0.7267326732673265,0.3222222222222222,0.5970930232558143,0.13219373219373232,-0.9663865546218486,-0.36816922689498854
-0.46940639269406415,-0.696160267111853,0.23738130934532742,-0.7267326732673265,0.3222222222222222,0.5970930232558143,0.13219373219373232,-0.7815126050420167,-0.15311004784688986
-0.46940639269406415,-0.696160267111853,0.23738130934532742,-0.7267326732673265,0.3222222222222222,0.5970930232558143,0.13219373219373232,-0.5462184873949579,0.33920926718710653
-0.46940639269406415,-0.696160267111853,0.23738130934532742,-0.7267326732673265,0.3222222222222222,0.5970930232558143,0.13219373219373232,-0.07563025210084029,0.5023923444976077
-0.46940639269406415,-0.696160267111853,0.23738130934532742,-0.7267326732673265,0.3222222222222222,0.5970930232558143,0.13219373219373232,0.6638655462184875,0.5411735079325108
-0.48447488584474896,-0.7006121313299944,0.21839080459770122,-0.4336633663366336,0.06666666666666665,0.24011627906976685,0.06324786324786302,-0.9663865546218486,-0.6048854192898514
-0.48447488584474896,-0.7006121313299944,0.21839080459770122,-0.4336633663366336,0.06666666666666665,0.24011627906976685,0.06324786324786302,-0.7815126050420167,-0.08662805338705604
-0.48447488584474896,-0.7006121313299944,0.21839080459770122,-0.4336633663366336,0.06666666666666665,0.24011627906976685,0.06324786324786302,-0.5462184873949579,0.2558549483757242
-0.48447488584474896,-0.7006121313299944,0.21839080459770122,-0.4336633663366336,0.06666666666666665,0.24011627906976685,0.06324786324786302,-0.07563025210084029,0.3001762780156132
-0.48447488584474896,-0.7006121313299944,0.21839080459770122,-0.4336633663366336,0.06666666666666665,0.24011627906976685,0.06324786324786302,0.6638655462184875,0.3674137496852179
-0.46621004566210056,-1.0,0.24037981009495257,-0.3762376237623761,0.25555555555555554,0.614534883720931,0.1447293447293445,-0.9663865546218486,-0.6723747166960463
-0.46621004566210056,-1.0,0.24037981009495257,-0.3762376237623761,0.25555555555555554,0.614534883720931,0.1447293447293445,-0.7815126050420167,-0.4026693528078569
-0.46621004566210056,-1.0,0.24037981009495257,-0.3762376237623761,0.25555555555555554,0.614534883720931,0.1447293447293445,-0.5462184873949579,-0.29765802064971036
-0.46621004566210056,-1.0,0.24037981009495257,-0.3762376237623761,0.25555555555555554,0.614534883720931,0.1447293447293445,-0.07563025210084029,-0.12012087635356317
-0.46621004566210056,-1.0,0.24037981009495257,-0.3762376237623761,0.25555555555555554,0.614534883720931,0.1447293447293445,0.6638655462184875,0.10551498363132716
0.25114155251141534,-1.0,-1.0,0.7346534653465349,-1.0,0.17732558139534849,-0.04045584045584061,-0.9663865546218486,-0.64870309745656
0.25114155251141534,-1.0,-1.0,0.7346534653465349,-1.0,0.17732558139534849,-0.04045584045584061,-0.7815126050420167,-0.41349785948123896
0.25114155251141534,-1.0,-1.0,0.7346534653465349,-1.0,0.17732558139534849,-0.04045584045584061,-0.5462184873949579,-0.2535885167464115
0.25114155251141534,-1.0,-1.0,0.7346534653465349,-1.0,0.17732558139534849,-0.04045584045584061,-0.07563025210084029,-0.1445479728028205
0.25114155251141534,-1.0,-1.0,0.7346534653465349,-1.0,0.17732558139534849,-0.04045584045584061,0.6638655462184875,0.02568622513220853
0.8173515981735155,-1.0,-1.0,-0.7425742574257423,-0.5555555555555556,-0.04069767441860428,0.4757834757834756,-0.5462184873949579,0.6429111055149834
0.7031963470319633,-1.0,-0.4102948525737131,-0.7029702970297032,-0.788888888888889,0.7267441860465116,-0.7321937321937324,-0.5462184873949579,0.38252329388063466
-0.027397260273972712,-0.23761825264329428,-1.0,-0.6435643564356437,-0.34444444444444444,0.9127906976744189,-0.1396011396011394,-0.5462184873949579,1.0
0.8401826484018264,-1.0,-0.4002998500749625,0.3465346534653464,-1.0,0.33139534883720945,-0.7948717948717952,-0.5462184873949579,0.5535129690254343
0.5936073059360729,-1.0,-1.0,-0.2475247524752473,0.25555555555555554,0.33139534883720945,-0.1396011396011394,-0.5462184873949579,0.9257114077058675
0.8904109589041092,-1.0,-1.0,-0.30693069306930676,-0.08888888888888902,-1.0,0.18518518518518512,-0.5462184873949579,-0.01687232435154873
0.9086757990867578,-1.0,-1.0,-0.14851485148514865,-0.4222222222222223,-0.6860465116279073,0.4871794871794872,-0.5462184873949579,0.45933014354067003
0.9452054794520546,-1.0,-1.0,0.14851485148514865,-0.23333333333333328,-0.30813953488372103,-0.28205128205128194,-0.5462184873949579,0.37245026441702334
0.9086757990867578,-1.0,-1.0,-0.04950495049504955,-0.4222222222222223,-0.5988372093023253,0.20227920227920215,-0.5462184873949579,0.2261395114580711
0.8178082191780822,-1.0,-1.0,0.4455445544554455,-0.6666666666666667,0.8802325581395358,-0.8905982905982905,-0.5462184873949579,0.052631578947368585
0.5894977168949769,-0.7217584863661658,-1.0,0.4455445544554455,-0.6666666666666667,0.8802325581395358,-0.8905982905982905,-0.5462184873949579,-0.06698564593301426
0.05479452054794498,-0.902615470228158,0.6291854072963519,-0.2079207920792081,0.9888888888888887,0.13372093023255793,-0.6695156695156697,-0.5462184873949579,0.13195668597330656
0.05936073059360725,-0.9020589872008904,0.5792103948025988,0.22772277227722793,0.7,-0.03488372093023262,-0.7777777777777781,-0.5462184873949579,0.057668093679174026
0.3835616438356162,-1.0,-1.0,-0.04950495049504955,-1.0,0.8546511627906979,-0.4245014245014249,-0.5462184873949579,0.2583732057416268
-0.5525114155251143,0.11296605453533681,-1.0,0.24752475247524774,-1.0,1.0,-0.6239316239316239,-0.5462184873949579,0.18156635608159166
0.8904109589041092,-1.0,-1.0,-0.30693069306930676,-0.07777777777777772,-1.0,0.18518518518518512,-0.5462184873949579,-0.01687232435154873
-0.8036529680365299,-0.3544796883695046,0.1894052973513245,0.12871287128712883,-0.3666666666666667,-0.8139534883720927,0.6296296296296298,-0.5462184873949579,-0.32435154872828
-0.7351598173515983,-0.28770172509738445,0.21939030484757627,0.08910891089108919,-0.28888888888888886,-0.8662790697674421,0.6239316239316235,-0.5462184873949579,-0.06648199445983383
-0.397260273972603,-0.1318864774624373,-1.0,0.22772277227722793,-0.34444444444444444,0.04651162790697683,-0.054131054131054235,-0.5462184873949579,-0.06900025182573666
-0.3242009132420094,0.0016694490818032204,-0.05047476261869055,-0.3663366336633662,0.05555555555555558,-0.6569767441860463,0.17378917378917347,-0.5462184873949579,0.6504658776126921
0.7031963470319633,-1.0,-1.0,-0.30693069306930676,0.05555555555555558,0.4127906976744189,-0.6125356125356127,-0.5462184873949579,0.4150088139007808
-0.16438356164383583,0.057317751808569906,-1.0,-0.28712871287128694,-0.15555555555555567,0.3372093023255811,-0.48148148148148184,-0.5462184873949579,0.2906069000251825
0.15981735159817334,-0.3377851975514746,-1.0,-0.3465346534653464,0.0,0.5116279069767442,-0.6410256410256414,-0.5462184873949579,0.4270964492571141
-0.21004566210045672,0.0016694490818032204,0.199400299850075,-0.30693069306930676,0.15555555555555545,-0.8313953488372094,-0.02564102564102555,-0.5462184873949579,0.861244019138756
0.8173515981735155,-1.0,-1.0,-0.5247524752475248,0.0,0.3488372093023253,-0.6524216524216526,-0.5462184873949579,0.7000755477209772
-0.7123287671232879,-1.0,0.43528235882058963,-0.2712871287128711,-1.0,0.1895348837209303,0.7487179487179487,-0.9663865546218486,-0.6960463359355326
-0.7123287671232879,-0.2849193099610461,0.3203398300849576,-0.04752475247524757,-0.10000000000000009,0.19069767441860463,-0.1304843304843306,-0.9663865546218486,-0.5696298161672122
-0.6529680365296805,-0.27768503060656635,0.18540729635182407,0.04752475247524757,-0.6000000000000001,0.19941860465116257,-0.12934472934473007,-0.9663865546218486,-0.5366406446738856
-0.7013698630136987,-0.2771285475792987,0.28535732133933034,-0.03960396039603964,-0.13333333333333341,0.1936046511627909,-0.1304843304843306,-0.9663865546218486,-0.6824477461596574
